date,code,close,volume,amount,name,display_code
2016-06-30,sh.601857,7.23,16572047,119769700.0,中国石油,601857.SH
2016-07-01,sh.601857,7.22,17463787,126064509.0,中国石油,601857.SH
2016-07-04,sh.601857,7.29,26733964,194249770.0,中国石油,601857.SH
2016-07-05,sh.601857,7.3,23300066,169841235.0,中国石油,601857.SH
2016-07-06,sh.601857,7.27,21980553,159345532.0,中国石油,601857.SH
2016-07-07,sh.601857,7.29,21218964,154217812.0,中国石油,601857.SH
2016-07-08,sh.601857,7.25,13207612,95762465.0,中国石油,601857.SH
2016-07-11,sh.601857,7.28,25484576,185558194.0,中国石油,601857.SH
2016-07-12,sh.601857,7.37,49131342,359837584.0,中国石油,601857.SH
2016-07-13,sh.601857,7.41,37263556,275925360.0,中国石油,601857.SH
2016-07-14,sh.601857,7.37,19200859,141478295.0,中国石油,601857.SH
2016-07-15,sh.601857,7.38,17813548,131609726.0,中国石油,601857.SH
2016-07-18,sh.601857,7.38,18094111,133383455.0,中国石油,601857.SH
2016-07-19,sh.601857,7.35,14914925,109504843.0,中国石油,601857.SH
2016-07-20,sh.601857,7.32,12113542,88876488.0,中国石油,601857.SH
2016-07-21,sh.601857,7.34,11994291,87997935.0,中国石油,601857.SH
2016-07-22,sh.601857,7.29,15962080,116458773.0,中国石油,601857.SH
2016-07-25,sh.601857,7.28,10728130,78139857.0,中国石油,601857.SH
2016-07-26,sh.601857,7.33,11168554,81623670.0,中国石油,601857.SH
2016-07-27,sh.601857,7.23,28483426,206374675.0,中国石油,601857.SH
2016-07-28,sh.601857,7.22,18958830,136735303.0,中国石油,601857.SH
2016-07-29,sh.601857,7.22,11617021,83846122.0,中国石油,601857.SH
2016-08-01,sh.601857,7.22,13395195,96369973.0,中国石油,601857.SH
2016-08-02,sh.601857,7.24,12309289,88860381.0,中国石油,601857.SH
2016-08-03,sh.601857,7.22,10374929,74851693.0,中国石油,601857.SH
2016-08-04,sh.601857,7.24,12408410,89506254.0,中国石油,601857.SH
2016-08-05,sh.601857,7.24,12971914,93834507.0,中国石油,601857.SH
2016-08-08,sh.601857,7.26,15223014,110245204.0,中国石油,601857.SH
2016-08-09,sh.601857,7.28,16470023,119738461.0,中国石油,601857.SH
2016-08-10,sh.601857,7.27,11481641,83513561.0,中国石油,601857.SH
2016-08-11,sh.601857,7.3,22607484,164661839.0,中国石油,601857.SH
2016-08-12,sh.601857,7.34,29687776,217007943.0,中国石油,601857.SH
2016-08-15,sh.601857,7.45,54969999,407237712.0,中国石油,601857.SH
2016-08-16,sh.601857,7.42,33481336,248668153.0,中国石油,601857.SH
2016-08-17,sh.601857,7.42,20291614,150609778.0,中国石油,601857.SH
2016-08-18,sh.601857,7.39,21412131,158653819.0,中国石油,601857.SH
2016-08-19,sh.601857,7.41,27988030,207697818.0,中国石油,601857.SH
2016-08-22,sh.601857,7.42,24902354,184910671.0,中国石油,601857.SH
2016-08-23,sh.601857,7.42,18715607,138741588.0,中国石油,601857.SH
2016-08-24,sh.601857,7.43,14867615,110348117.0,中国石油,601857.SH
2016-08-25,sh.601857,7.41,23713080,175150150.0,中国石油,601857.SH
2016-08-26,sh.601857,7.4,16373311,121273702.0,中国石油,601857.SH
2016-08-29,sh.601857,7.42,16382167,121271592.0,中国石油,601857.SH
2016-08-30,sh.601857,7.49,45669983,340947392.0,中国石油,601857.SH
2016-08-31,sh.601857,7.54,35517025,266689893.0,中国石油,601857.SH
2016-09-01,sh.601857,7.49,23787658,178598390.0,中国石油,601857.SH
2016-09-02,sh.601857,7.47,15672692,117163358.0,中国石油,601857.SH
2016-09-05,sh.601857,7.5,17818805,133320031.0,中国石油,601857.SH
2016-09-06,sh.601857,7.49,13599174,101683881.0,中国石油,601857.SH
2016-09-07,sh.601857,7.49,16613192,124435522.0,中国石油,601857.SH
2016-09-08,sh.601857,7.46,11017031,82247374.0,中国石油,601857.SH
2016-09-09,sh.601857,7.42,17406500,129570227.0,中国石油,601857.SH
2016-09-12,sh.601857,7.31,35806293,261515884.0,中国石油,601857.SH
2016-09-13,sh.601857,7.29,19273138,140357741.0,中国石油,601857.SH
2016-09-14,sh.601857,7.28,19195172,139576136.0,中国石油,601857.SH
2016-09-19,sh.601857,7.28,20736914,150774811.0,中国石油,601857.SH
2016-09-20,sh.601857,7.27,13226799,96006149.0,中国石油,601857.SH
2016-09-21,sh.601857,7.26,8671159,62848370.0,中国石油,601857.SH
2016-09-22,sh.601857,7.26,16954596,123264119.0,中国石油,601857.SH
2016-09-23,sh.601857,7.27,11294864,82065662.0,中国石油,601857.SH
2016-09-26,sh.601857,7.19,25311402,182567044.0,中国石油,601857.SH
2016-09-27,sh.601857,7.21,14626784,105109167.0,中国石油,601857.SH
2016-09-28,sh.601857,7.19,8017825,57630369.0,中国石油,601857.SH
2016-09-29,sh.601857,7.23,18350651,133012923.0,中国石油,601857.SH
2016-09-30,sh.601857,7.22,14029480,101327043.0,中国石油,601857.SH
2016-10-10,sh.601857,7.29,24455416,178442185.0,中国石油,601857.SH
2016-10-11,sh.601857,7.31,18689622,136617861.0,中国石油,601857.SH
2016-10-12,sh.601857,7.3,13139225,95799116.0,中国石油,601857.SH
2016-10-13,sh.601857,7.28,13214875,96314138.0,中国石油,601857.SH
2016-10-14,sh.601857,7.3,17225456,125256618.0,中国石油,601857.SH
2016-10-17,sh.601857,7.26,16207562,117930110.0,中国石油,601857.SH
2016-10-18,sh.601857,7.33,26004871,189845641.0,中国石油,601857.SH
2016-10-19,sh.601857,7.33,21133623,155045522.0,中国石油,601857.SH
2016-10-20,sh.601857,7.34,28331045,207752651.0,中国石油,601857.SH
2016-10-21,sh.601857,7.36,27268805,200317103.0,中国石油,601857.SH
2016-10-24,sh.601857,7.43,55889593,414547120.0,中国石油,601857.SH
2016-10-25,sh.601857,7.39,25015959,185118765.0,中国石油,601857.SH
2016-10-26,sh.601857,7.38,13907784,102611989.0,中国石油,601857.SH
2016-10-27,sh.601857,7.37,13541596,99691237.0,中国石油,601857.SH
2016-10-28,sh.601857,7.38,18958133,139801419.0,中国石油,601857.SH
2016-10-31,sh.601857,7.34,21382023,156386467.0,中国石油,601857.SH
2016-11-01,sh.601857,7.33,17066503,124885721.0,中国石油,601857.SH
2016-11-02,sh.601857,7.28,21137616,153921875.0,中国石油,601857.SH
2016-11-03,sh.601857,7.29,16550641,120540953.0,中国石油,601857.SH
2016-11-04,sh.601857,7.26,18431630,134216552.0,中国石油,601857.SH
2016-11-07,sh.601857,7.29,18057830,131524895.0,中国石油,601857.SH
2016-11-08,sh.601857,7.32,20522247,150031977.0,中国石油,601857.SH
2016-11-09,sh.601857,7.28,21646904,157594506.0,中国石油,601857.SH
2016-11-10,sh.601857,7.34,36041037,263997933.0,中国石油,601857.SH
2016-11-11,sh.601857,7.4,47275505,349124864.0,中国石油,601857.SH
2016-11-14,sh.601857,7.44,49616961,368036800.0,中国石油,601857.SH
2016-11-15,sh.601857,7.42,34282595,254796850.0,中国石油,601857.SH
2016-11-16,sh.601857,7.43,27218146,201737400.0,中国石油,601857.SH
2016-11-17,sh.601857,7.42,25416195,188149704.0,中国石油,601857.SH
2016-11-18,sh.601857,7.4,16103326,119225994.0,中国石油,601857.SH
2016-11-21,sh.601857,7.48,48437568,360821520.0,中国石油,601857.SH
2016-11-22,sh.601857,7.67,128671500,979351200.0,中国石油,601857.SH
2016-11-23,sh.601857,7.59,65243023,497535568.0,中国石油,601857.SH
2016-11-24,sh.601857,7.55,39349299,297630320.0,中国石油,601857.SH
2016-11-25,sh.601857,7.6,52084042,394378096.0,中国石油,601857.SH
2016-11-28,sh.601857,7.67,52209563,398715312.0,中国石油,601857.SH
2016-11-29,sh.601857,7.77,87072454,673135808.0,中国石油,601857.SH
2016-11-30,sh.601857,7.62,56125175,429321728.0,中国石油,601857.SH
2016-12-01,sh.601857,7.76,101227256,788376112.0,中国石油,601857.SH
2016-12-02,sh.601857,7.86,154759796,1227314800.0,中国石油,601857.SH
2016-12-05,sh.601857,7.64,66091433,507709760.0,中国石油,601857.SH
2016-12-06,sh.601857,7.6,34039640,259787013.0,中国石油,601857.SH
2016-12-07,sh.601857,7.62,35063710,265206675.0,中国石油,601857.SH
2016-12-08,sh.601857,7.58,22051771,167401660.0,中国石油,601857.SH
2016-12-09,sh.601857,7.65,38110104,290943728.0,中国石油,601857.SH
2016-12-12,sh.601857,7.57,60992352,468914256.0,中国石油,601857.SH
2016-12-13,sh.601857,7.71,57066920,436247312.0,中国石油,601857.SH
2016-12-14,sh.601857,7.75,76448869,596412304.0,中国石油,601857.SH
2016-12-15,sh.601857,7.6,54311745,412048368.0,中国石油,601857.SH
2016-12-16,sh.601857,7.61,29323274,222045981.0,中国石油,601857.SH
2016-12-19,sh.601857,7.7,40421035,309571680.0,中国石油,601857.SH
2016-12-20,sh.601857,7.63,31420238,239464954.0,中国石油,601857.SH
2016-12-21,sh.601857,7.93,151024402,1192757840.0,中国石油,601857.SH
2016-12-22,sh.601857,8.16,166586747,1353244560.0,中国石油,601857.SH
2016-12-23,sh.601857,8.12,83108504,676233040.0,中国石油,601857.SH
2016-12-26,sh.601857,8.1,68598146,551380976.0,中国石油,601857.SH
2016-12-27,sh.601857,8.02,49385070,396109584.0,中国石油,601857.SH
2016-12-28,sh.601857,8.03,66614894,539672784.0,中国石油,601857.SH
2016-12-29,sh.601857,7.95,38574755,307184336.0,中国石油,601857.SH
2016-12-30,sh.601857,7.95,24348142,193391872.0,中国石油,601857.SH
2017-01-03,sh.601857,7.97,44793060,356766656.0,中国石油,601857.SH
2017-01-04,sh.601857,8.0,39556853,315504096.0,中国石油,601857.SH
2017-01-05,sh.601857,8.16,78716533,637779936.0,中国石油,601857.SH
2017-01-06,sh.601857,8.36,116201023,968663808.0,中国石油,601857.SH
2017-01-09,sh.601857,8.37,78487628,663150256.0,中国石油,601857.SH
2017-01-10,sh.601857,8.4,47145986,392825488.0,中国石油,601857.SH
2017-01-11,sh.601857,8.31,51345438,431633920.0,中国石油,601857.SH
2017-01-12,sh.601857,8.32,38071438,318094992.0,中国石油,601857.SH
2017-01-13,sh.601857,8.39,34979813,292671664.0,中国石油,601857.SH
2017-01-16,sh.601857,8.52,91976630,774638192.0,中国石油,601857.SH
2017-01-17,sh.601857,8.54,64948709,556922480.0,中国石油,601857.SH
2017-01-18,sh.601857,8.57,21401405,183227434.0,中国石油,601857.SH
2017-01-19,sh.601857,8.5,46730402,394371648.0,中国石油,601857.SH
2017-01-20,sh.601857,8.45,25475108,214835928.0,中国石油,601857.SH
2017-01-23,sh.601857,8.52,31749218,269085264.0,中国石油,601857.SH
2017-01-24,sh.601857,8.76,58648360,510811680.0,中国石油,601857.SH
2017-01-25,sh.601857,8.74,31191955,272852912.0,中国石油,601857.SH
2017-01-26,sh.601857,8.65,50405831,436179152.0,中国石油,601857.SH
2017-02-03,sh.601857,8.58,20339492,174707464.0,中国石油,601857.SH
2017-02-06,sh.601857,8.55,55451194,472770064.0,中国石油,601857.SH
2017-02-07,sh.601857,8.51,32696792,278036944.0,中国石油,601857.SH
2017-02-08,sh.601857,8.41,72457918,608047472.0,中国石油,601857.SH
2017-02-09,sh.601857,8.43,102334870,858194672.0,中国石油,601857.SH
2017-02-10,sh.601857,8.44,81956660,690743168.0,中国石油,601857.SH
2017-02-13,sh.601857,8.41,76056756,639425008.0,中国石油,601857.SH
2017-02-14,sh.601857,8.39,38910834,325828352.0,中国石油,601857.SH
2017-02-15,sh.601857,8.42,56435751,474889760.0,中国石油,601857.SH
2017-02-16,sh.601857,8.32,83008496,689551664.0,中国石油,601857.SH
2017-02-17,sh.601857,8.28,54263514,451269296.0,中国石油,601857.SH
2017-02-20,sh.601857,8.35,52509917,436502400.0,中国石油,601857.SH
2017-02-21,sh.601857,8.35,35756293,298071296.0,中国石油,601857.SH
2017-02-22,sh.601857,8.4,55610341,466621056.0,中国石油,601857.SH
2017-02-23,sh.601857,8.29,46345419,385358512.0,中国石油,601857.SH
2017-02-24,sh.601857,8.26,66711214,549312912.0,中国石油,601857.SH
2017-02-27,sh.601857,8.21,32652070,268216921.0,中国石油,601857.SH
2017-02-28,sh.601857,8.23,22270942,183097600.0,中国石油,601857.SH
2017-03-01,sh.601857,8.25,27920217,229972045.0,中国石油,601857.SH
2017-03-02,sh.601857,8.18,33325821,273955920.0,中国石油,601857.SH
2017-03-03,sh.601857,8.04,57076187,460959920.0,中国石油,601857.SH
2017-03-06,sh.601857,8.06,27237504,218978173.0,中国石油,601857.SH
2017-03-07,sh.601857,8.09,29338086,236562780.0,中国石油,601857.SH
2017-03-08,sh.601857,8.09,44717164,361238752.0,中国石油,601857.SH
2017-03-09,sh.601857,7.96,59621009,475319008.0,中国石油,601857.SH
2017-03-10,sh.601857,7.93,28371475,225295973.0,中国石油,601857.SH
2017-03-13,sh.601857,7.97,36611412,291642432.0,中国石油,601857.SH
2017-03-14,sh.601857,7.99,30044331,240115372.0,中国石油,601857.SH
2017-03-15,sh.601857,7.99,33036528,262837260.0,中国石油,601857.SH
2017-03-16,sh.601857,8.04,33302385,267135048.0,中国石油,601857.SH
2017-03-17,sh.601857,7.94,38998911,311627600.0,中国石油,601857.SH
2017-03-20,sh.601857,8.02,51271325,408381568.0,中国石油,601857.SH
2017-03-21,sh.601857,8.03,42249232,339194720.0,中国石油,601857.SH
2017-03-22,sh.601857,7.98,36091109,287850976.0,中国石油,601857.SH
2017-03-23,sh.601857,7.92,40859219,323715904.0,中国石油,601857.SH
2017-03-24,sh.601857,7.96,37937493,300561056.0,中国石油,601857.SH
2017-03-27,sh.601857,7.92,47234463,375587104.0,中国石油,601857.SH
2017-03-28,sh.601857,7.85,47847276,375654080.0,中国石油,601857.SH
2017-03-29,sh.601857,7.85,27479948,215915076.0,中国石油,601857.SH
2017-03-30,sh.601857,7.86,55770291,435499600.0,中国石油,601857.SH
2017-03-31,sh.601857,7.87,36702631,288007472.0,中国石油,601857.SH
2017-04-05,sh.601857,7.97,54742973,433946624.0,中国石油,601857.SH
2017-04-06,sh.601857,7.98,40905455,325948256.0,中国石油,601857.SH
2017-04-07,sh.601857,8.05,81109305,654788944.0,中国石油,601857.SH
2017-04-10,sh.601857,8.05,40336719,324624784.0,中国石油,601857.SH
2017-04-11,sh.601857,8.02,43429243,347457120.0,中国石油,601857.SH
2017-04-12,sh.601857,8.1,44529145,357822896.0,中国石油,601857.SH
2017-04-13,sh.601857,8.06,29579233,238609983.0,中国石油,601857.SH
2017-04-14,sh.601857,8.02,27295881,219362409.0,中国石油,601857.SH
2017-04-17,sh.601857,8.05,34244924,274146688.0,中国石油,601857.SH
2017-04-18,sh.601857,7.96,25706975,205701367.0,中国石油,601857.SH
2017-04-19,sh.601857,7.8,37354420,292170640.0,中国石油,601857.SH
2017-04-20,sh.601857,7.69,42239459,325662816.0,中国石油,601857.SH
2017-04-21,sh.601857,7.79,28908705,223199850.0,中国石油,601857.SH
2017-04-24,sh.601857,7.77,29130393,225663688.0,中国石油,601857.SH
2017-04-25,sh.601857,7.74,17160668,132689196.0,中国石油,601857.SH
2017-04-26,sh.601857,7.73,27034112,209565733.0,中国石油,601857.SH
2017-04-27,sh.601857,7.8,27611438,214227410.0,中国石油,601857.SH
2017-04-28,sh.601857,7.8,23258709,180491022.0,中国石油,601857.SH
2017-05-02,sh.601857,7.69,25028726,193323608.0,中国石油,601857.SH
2017-05-03,sh.601857,7.6,35171106,267946187.0,中国石油,601857.SH
2017-05-04,sh.601857,7.58,33347081,251523438.0,中国石油,601857.SH
2017-05-05,sh.601857,7.55,57696495,431023120.0,中国石油,601857.SH
2017-05-08,sh.601857,7.48,34614069,259191043.0,中国石油,601857.SH
2017-05-09,sh.601857,7.49,18008148,134731441.0,中国石油,601857.SH
2017-05-10,sh.601857,7.44,17386400,129855309.0,中国石油,601857.SH
2017-05-11,sh.601857,7.62,68966786,522471696.0,中国石油,601857.SH
2017-05-12,sh.601857,7.6,33737585,255768055.0,中国石油,601857.SH
2017-05-15,sh.601857,7.7,46707292,358382752.0,中国石油,601857.SH
2017-05-16,sh.601857,7.69,25495558,195461853.0,中国石油,601857.SH
2017-05-17,sh.601857,7.59,42407095,322400048.0,中国石油,601857.SH
2017-05-18,sh.601857,7.62,26458652,200922750.0,中国石油,601857.SH
2017-05-19,sh.601857,7.6,25690963,195685184.0,中国石油,601857.SH
2017-05-22,sh.601857,7.69,37301795,286226672.0,中国石油,601857.SH
2017-05-23,sh.601857,7.79,55761549,430923344.0,中国石油,601857.SH
2017-05-24,sh.601857,7.75,30590213,236513371.0,中国石油,601857.SH
2017-05-25,sh.601857,7.87,50157737,391480672.0,中国石油,601857.SH
2017-05-26,sh.601857,7.8,41162958,321443840.0,中国石油,601857.SH
2017-05-31,sh.601857,7.82,33158474,258414237.0,中国石油,601857.SH
2017-06-01,sh.601857,7.85,43139929,337403472.0,中国石油,601857.SH
2017-06-02,sh.601857,7.77,38275464,299260592.0,中国石油,601857.SH
2017-06-05,sh.601857,7.74,36042371,277610000.0,中国石油,601857.SH
2017-06-06,sh.601857,7.72,15206205,117271636.0,中国石油,601857.SH
2017-06-07,sh.601857,7.75,27446830,212196425.0,中国石油,601857.SH
2017-06-08,sh.601857,7.73,31988109,246677828.0,中国石油,601857.SH
2017-06-09,sh.601857,7.73,27179738,210369629.0,中国石油,601857.SH
2017-06-12,sh.601857,7.64,25840367,198467475.0,中国石油,601857.SH
2017-06-13,sh.601857,7.65,16708856,127578805.0,中国石油,601857.SH
2017-06-14,sh.601857,7.66,16544242,126600479.0,中国石油,601857.SH
2017-06-15,sh.601857,7.65,19972561,152372901.0,中国石油,601857.SH
2017-06-16,sh.601857,7.65,20319473,154862002.0,中国石油,601857.SH
2017-06-19,sh.601857,7.65,17585815,134547366.0,中国石油,601857.SH
2017-06-20,sh.601857,7.7,23515978,180489828.0,中国石油,601857.SH
2017-06-21,sh.601857,7.72,22622756,174096978.0,中国石油,601857.SH
2017-06-22,sh.601857,7.69,29045153,223606839.0,中国石油,601857.SH
2017-06-23,sh.601857,7.74,33266978,255695135.0,中国石油,601857.SH
2017-06-26,sh.601857,7.73,26395813,204019154.0,中国石油,601857.SH
2017-06-27,sh.601857,7.7,24867905,191384320.0,中国石油,601857.SH
2017-06-28,sh.601857,7.69,25155911,193994440.0,中国石油,601857.SH
2017-06-29,sh.601857,7.69,24595993,188903814.0,中国石油,601857.SH
2017-06-30,sh.601857,7.69,17653192,135454059.0,中国石油,601857.SH
2017-07-03,sh.601857,7.74,19488606,150335670.0,中国石油,601857.SH
2017-07-04,sh.601857,7.83,53288809,415761568.0,中国石油,601857.SH
2017-07-05,sh.601857,7.81,20691776,161404362.0,中国石油,601857.SH
2017-07-06,sh.601857,7.83,33832100,264855332.0,中国石油,601857.SH
2017-07-07,sh.601857,7.8,18230510,142323879.0,中国石油,601857.SH
2017-07-10,sh.601857,7.84,36944858,290356336.0,中国石油,601857.SH
2017-07-11,sh.601857,7.84,28131084,221024063.0,中国石油,601857.SH
2017-07-12,sh.601857,7.79,28920647,225680973.0,中国石油,601857.SH
2017-07-13,sh.601857,7.89,43009209,337570192.0,中国石油,601857.SH
2017-07-14,sh.601857,7.89,31718231,250266293.0,中国石油,601857.SH
2017-07-17,sh.601857,8.13,127291134,1013330640.0,中国石油,601857.SH
2017-07-18,sh.601857,8.06,80143891,644576912.0,中国石油,601857.SH
2017-07-19,sh.601857,8.11,67786007,547149504.0,中国石油,601857.SH
2017-07-20,sh.601857,8.11,43466345,352340560.0,中国石油,601857.SH
2017-07-21,sh.601857,8.03,33842063,272853840.0,中国石油,601857.SH
2017-07-24,sh.601857,8.01,30547021,244880109.0,中国石油,601857.SH
2017-07-25,sh.601857,8.07,48473302,391642752.0,中国石油,601857.SH
2017-07-26,sh.601857,8.19,64278572,523321888.0,中国石油,601857.SH
2017-07-27,sh.601857,8.15,65010618,533083328.0,中国石油,601857.SH
2017-07-28,sh.601857,8.1,43078145,347958080.0,中国石油,601857.SH
2017-07-31,sh.601857,8.13,32503149,263810435.0,中国石油,601857.SH
2017-08-01,sh.601857,8.23,47033800,385281120.0,中国石油,601857.SH
2017-08-02,sh.601857,8.14,40122876,327313920.0,中国石油,601857.SH
2017-08-03,sh.601857,8.11,29118446,236020747.0,中国石油,601857.SH
2017-08-04,sh.601857,8.18,48838636,399492352.0,中国石油,601857.SH
2017-08-07,sh.601857,8.19,26026160,212375324.0,中国石油,601857.SH
2017-08-08,sh.601857,8.18,23563131,192351551.0,中国石油,601857.SH
2017-08-09,sh.601857,8.12,20122058,163795357.0,中国石油,601857.SH
2017-08-10,sh.601857,8.09,37198009,300923680.0,中国石油,601857.SH
2017-08-11,sh.601857,7.97,57845790,460610096.0,中国石油,601857.SH
